2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 452/469 modules 17 active /home/ui/node_modules/cache-loader/dist/cjs.js?{"cacheDirectory":"node_modules/.cache/vue-loader","cacheIdentifier":"09139ed2-vue-loader-template"}!/home/ui/node_modules/vuetify-loader/lib/loader.js??ref--4!/home/ui/node_modules/cache-loader/dist/cjs.js??ref--12-0!/home/ui/node_modules/babel-loader/lib/index.js!/home/ui/node_modules/vue-loader/lib/loaders/templateLoader.js??ref--7!/home/ui/node_modules/cache-loader/dist/cjs.js??ref--0-0!/home/ui/node_modules/vue-loader/lib/index.js??vue-loader-options!/home/ui/node_modules/vue-flag-icon/components/icon/Flag.vue?vue&type=template&id=f5dd7d68
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 452/470 modules 18 active /home/ui/node_modules/vuetify/lib/components/VIcon/VIcon.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 452/471 modules 19 active /home/ui/node_modules/vuetify/lib/components/VExpansionPanel/VExpansionPanels.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 452/472 modules 20 active /home/ui/node_modules/vuetify/lib/components/VDivider/VDivider.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 452/473 modules 21 active /home/ui/node_modules/vuetify/lib/components/VChip/VChip.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 453/473 modules 20 active /home/ui/node_modules/vuetify/lib/components/VChip/VChip.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 454/473 modules 19 active /home/ui/node_modules/vuetify/lib/components/VChip/VChip.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 454/474 modules 20 active /home/ui/node_modules/vuetify/lib/components/VExpansionPanel/VExpansionPanelHeader.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 454/475 modules 21 active /home/ui/node_modules/vuetify/lib/components/VExpansionPanel/VExpansionPanelContent.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 454/476 modules 22 active /home/ui/node_modules/vuetify/lib/components/VExpansionPanel/VExpansionPanel.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 454/477 modules 23 active /home/ui/node_modules/vuetify/lib/components/VDialog/VDialog.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 455/477 modules 22 active /home/ui/node_modules/vuetify/lib/components/VDialog/VDialog.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 455/478 modules 23 active /home/ui/node_modules/vuetify/lib/components/VDataTable/VVirtualTable.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 456/478 modules 22 active /home/ui/node_modules/vuetify/lib/components/VDataTable/VVirtualTable.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 457/478 modules 21 active /home/ui/node_modules/vuetify/lib/components/VDataTable/VVirtualTable.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 457/479 modules 22 active /home/ui/node_modules/vuetify/lib/components/VGrid/VContainer.js
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 457/480 modules 23 active /home/ui/node_modules/vuetify/lib/components/VTooltip/VTooltip.js
2025-06-15T23:38:02: DEPRECATION WARNING [legacy-js-api]: The legacy JS API is deprecated and will be removed in Dart Sass 2.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info: https://sass-lang.com/d/legacy-js-api
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:02: 
2025-06-15T23:38:02:   ╷
2025-06-15T23:38:02: 2 │ @import './_variables.scss'
2025-06-15T23:38:02:   │         ^^^^^^^^^^^^^^^^^^^
2025-06-15T23:38:02:   ╵
2025-06-15T23:38:02:     stdin 2:9  root stylesheet
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [legacy-js-api]: The legacy JS API is deprecated and will be removed in Dart Sass 2.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info: https://sass-lang.com/d/legacy-js-api
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:02: 
2025-06-15T23:38:02:   ╷
2025-06-15T23:38:02: 1 │ @import '../../styles/styles.sass'
2025-06-15T23:38:02:   │         ^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-06-15T23:38:02:   ╵
2025-06-15T23:38:02:     stdin 1:9  root stylesheet
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [legacy-js-api]: The legacy JS API is deprecated and will be removed in Dart Sass 2.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info: https://sass-lang.com/d/legacy-js-api
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:02: 
2025-06-15T23:38:02:   ╷
2025-06-15T23:38:02: 1 │ @import './_variables.scss'
2025-06-15T23:38:02:   │         ^^^^^^^^^^^^^^^^^^^
2025-06-15T23:38:02:   ╵
2025-06-15T23:38:02:     stdin 1:9  root stylesheet
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [legacy-js-api]: The legacy JS API is deprecated and will be removed in Dart Sass 2.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info: https://sass-lang.com/d/legacy-js-api
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:02: 
2025-06-15T23:38:02:   ╷
2025-06-15T23:38:02: 1 │ @import './_mixins.sass'
2025-06-15T23:38:02:   │         ^^^^^^^^^^^^^^^^
2025-06-15T23:38:02:   ╵
2025-06-15T23:38:02:     stdin 1:9  root stylesheet
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:02: 
2025-06-15T23:38:02:   ╷
2025-06-15T23:38:02: 2 │ @import './_variables.scss'
2025-06-15T23:38:02:   │         ^^^^^^^^^^^^^^^^^^^
2025-06-15T23:38:02:   ╵
2025-06-15T23:38:02:     stdin 2:9  root stylesheet
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [legacy-js-api]: The legacy JS API is deprecated and will be removed in Dart Sass 2.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info: https://sass-lang.com/d/legacy-js-api
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:02: 
2025-06-15T23:38:02:   ╷
2025-06-15T23:38:02: 2 │ @import './_variables.scss'
2025-06-15T23:38:02:   │         ^^^^^^^^^^^^^^^^^^^
2025-06-15T23:38:02:   ╵
2025-06-15T23:38:02:     stdin 2:9  root stylesheet
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [legacy-js-api]: The legacy JS API is deprecated and will be removed in Dart Sass 2.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info: https://sass-lang.com/d/legacy-js-api
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:02: 
2025-06-15T23:38:02:   ╷
2025-06-15T23:38:02: 1 │ @import './_variables.scss'
2025-06-15T23:38:02:   │         ^^^^^^^^^^^^^^^^^^^
2025-06-15T23:38:02:   ╵
2025-06-15T23:38:02:     stdin 1:9  root stylesheet
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [legacy-js-api]: The legacy JS API is deprecated and will be removed in Dart Sass 2.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info: https://sass-lang.com/d/legacy-js-api
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:02: 
2025-06-15T23:38:02:   ╷
2025-06-15T23:38:02: 1 │ @import './_variables.scss'
2025-06-15T23:38:02:   │         ^^^^^^^^^^^^^^^^^^^
2025-06-15T23:38:02:   ╵
2025-06-15T23:38:02:     stdin 1:9  root stylesheet
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:02: 
2025-06-15T23:38:02:   ╷
2025-06-15T23:38:02: 2 │ @import './_mixins.sass'
2025-06-15T23:38:02:   │         ^^^^^^^^^^^^^^^^
2025-06-15T23:38:02:   ╵
2025-06-15T23:38:02:     stdin 2:9  root stylesheet
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [legacy-js-api]: The legacy JS API is deprecated and will be removed in Dart Sass 2.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info: https://sass-lang.com/d/legacy-js-api
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:02: 
2025-06-15T23:38:02:   ╷
2025-06-15T23:38:02: 1 │ @import './_variables.scss'
2025-06-15T23:38:02:   │         ^^^^^^^^^^^^^^^^^^^
2025-06-15T23:38:02:   ╵
2025-06-15T23:38:02:     stdin 1:9  root stylesheet
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [legacy-js-api]: The legacy JS API is deprecated and will be removed in Dart Sass 2.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info: https://sass-lang.com/d/legacy-js-api
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:02: 
2025-06-15T23:38:02:   ╷
2025-06-15T23:38:02: 1 │ @import './_variables.scss'
2025-06-15T23:38:02:   │         ^^^^^^^^^^^^^^^^^^^
2025-06-15T23:38:02:   ╵
2025-06-15T23:38:02:     stdin 1:9  root stylesheet
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:02: 
2025-06-15T23:38:02:   ╷
2025-06-15T23:38:02: 2 │ @import './_mixins.sass'
2025-06-15T23:38:02:   │         ^^^^^^^^^^^^^^^^
2025-06-15T23:38:02:   ╵
2025-06-15T23:38:02:     stdin 2:9  root stylesheet
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [legacy-js-api]: The legacy JS API is deprecated and will be removed in Dart Sass 2.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info: https://sass-lang.com/d/legacy-js-api
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:02: 
2025-06-15T23:38:02:   ╷
2025-06-15T23:38:02: 1 │ @import './_variables.scss'
2025-06-15T23:38:02:   │         ^^^^^^^^^^^^^^^^^^^
2025-06-15T23:38:02:   ╵
2025-06-15T23:38:02:     stdin 1:9  root stylesheet
2025-06-15T23:38:02: 
2025-06-15T23:38:02: <s> [webpack.Progress] 64% building 458/480 modules 22 active /home/ui/node_modules/vuetify/lib/components/VTooltip/VTooltip.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 459/480 modules 21 active /home/ui/node_modules/vuetify/lib/components/VTooltip/VTooltip.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 459/481 modules 22 active /home/ui/node_modules/vuetify/lib/components/VRating/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 460/481 modules 21 active /home/ui/node_modules/vuetify/lib/components/VRating/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 460/482 modules 22 active /home/ui/node_modules/vuetify/lib/components/VProgressLinear/VProgressLinear.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 461/482 modules 21 active /home/ui/node_modules/vuetify/lib/components/VProgressLinear/VProgressLinear.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 462/482 modules 20 active /home/ui/node_modules/vuetify/lib/components/VProgressLinear/VProgressLinear.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 463/482 modules 19 active /home/ui/node_modules/vuetify/lib/components/VProgressLinear/VProgressLinear.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 463/483 modules 20 active /home/ui/node_modules/vuetify/lib/components/VProgressCircular/VProgressCircular.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 464/483 modules 19 active /home/ui/node_modules/vuetify/lib/components/VProgressCircular/VProgressCircular.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 464/484 modules 20 active /home/ui/node_modules/vuetify/lib/components/transitions/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 464/485 modules 21 active /home/ui/node_modules/vuetify/lib/components/VTabs/VTabs.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 465/485 modules 20 active /home/ui/node_modules/vuetify/lib/components/VTabs/VTabs.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 466/485 modules 19 active /home/ui/node_modules/vuetify/lib/components/VTabs/VTabs.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 466/486 modules 20 active /home/ui/node_modules/vuetify/lib/components/VTextarea/VTextarea.js
2025-06-15T23:38:02: <s> [webpack.Progress] 65% building 466/487 modules 21 active /home/ui/node_modules/vuetify/lib/components/VSwitch/VSwitch.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 467/487 modules 20 active /home/ui/node_modules/vuetify/lib/components/VSwitch/VSwitch.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 467/488 modules 21 active /home/ui/node_modules/vuetify/lib/components/VNavigationDrawer/VNavigationDrawer.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 467/489 modules 22 active /home/ui/node_modules/vuetify/lib/components/VWindow/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 468/489 modules 21 active /home/ui/node_modules/vuetify/lib/components/VWindow/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 469/489 modules 20 active /home/ui/node_modules/vuetify/lib/components/VWindow/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 470/489 modules 19 active /home/ui/node_modules/vuetify/lib/components/VWindow/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 470/490 modules 20 active /home/ui/node_modules/vuetify/lib/components/VTabs/VTabsSlider.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 470/491 modules 21 active /home/ui/node_modules/vue-style-loader/index.js??ref--9-oneOf-3-0!/home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VSnackbar/VSnackbar.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 471/491 modules 20 active /home/ui/node_modules/vuetify/lib/components/VTabs/VTabsSlider.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 471/492 modules 21 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VSnackbar/VSnackbar.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 471/493 modules 22 active /home/ui/node_modules/vuetify/lib/components/VVirtualScroll/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 471/494 modules 23 active /home/ui/node_modules/vuetify/lib/components/VTreeview/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 471/495 modules 24 active /home/ui/node_modules/vuetify/lib/components/VChipGroup/VChipGroup.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 471/496 modules 25 active /home/ui/node_modules/vuetify/lib/components/VToolbar/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 471/497 modules 26 active /home/ui/node_modules/vue-style-loader/index.js??ref--9-oneOf-3-0!/home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VItemGroup/VItemGroup.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 472/497 modules 25 active /home/ui/node_modules/vuetify/lib/components/VToolbar/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 472/498 modules 26 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VItemGroup/VItemGroup.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 472/499 modules 27 active /home/ui/node_modules/vuetify/lib/util/dom.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 473/499 modules 26 active /home/ui/node_modules/vuetify/lib/util/dom.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 473/500 modules 27 active /home/ui/node_modules/vuetify/lib/directives/click-outside/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 474/500 modules 26 active /home/ui/node_modules/vuetify/lib/directives/click-outside/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 475/500 modules 25 active /home/ui/node_modules/vuetify/lib/directives/click-outside/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 476/500 modules 24 active /home/ui/node_modules/vuetify/lib/directives/click-outside/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 477/500 modules 23 active /home/ui/node_modules/vuetify/lib/directives/click-outside/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 478/500 modules 22 active /home/ui/node_modules/vuetify/lib/directives/click-outside/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 479/500 modules 21 active /home/ui/node_modules/vuetify/lib/directives/click-outside/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 480/500 modules 20 active /home/ui/node_modules/vuetify/lib/directives/click-outside/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 481/500 modules 19 active /home/ui/node_modules/vuetify/lib/directives/click-outside/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 481/501 modules 20 active /home/ui/node_modules/vue-style-loader/index.js??ref--9-oneOf-3-0!/home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VIcon/VIcon.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 482/501 modules 19 active /home/ui/node_modules/vuetify/lib/directives/click-outside/index.js
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 482/502 modules 20 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VIcon/VIcon.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 482/503 modules 21 active /home/ui/node_modules/vue-style-loader/index.js??ref--9-oneOf-3-0!/home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VExpansionPanel/VExpansionPanel.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 483/503 modules 20 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VIcon/VIcon.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 483/504 modules 21 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VExpansionPanel/VExpansionPanel.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 483/505 modules 22 active /home/ui/node_modules/vue-style-loader/index.js??ref--9-oneOf-3-0!/home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VDivider/VDivider.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 484/505 modules 21 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VExpansionPanel/VExpansionPanel.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 484/506 modules 22 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VDivider/VDivider.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 484/507 modules 23 active /home/ui/node_modules/vue-style-loader/index.js??ref--9-oneOf-3-0!/home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VChip/VChip.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 485/507 modules 22 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VDivider/VDivider.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 485/508 modules 23 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VChip/VChip.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 485/509 modules 24 active /home/ui/node_modules/vuetify/lib/components/VCheckbox/VSimpleCheckbox.js
2025-06-15T23:38:02: <s> [webpack.Progress] 67% building 485/510 modules 25 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/un.svg
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 485/511 modules 26 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/gb-wls.svg
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 485/512 modules 27 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/un.svg
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 485/513 modules 28 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/gb-wls.svg
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 485/514 modules 29 active /home/ui/node_modules/vue-style-loader/index.js??ref--9-oneOf-3-0!/home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VDialog/VDialog.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 486/514 modules 28 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/gb-wls.svg
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 486/515 modules 29 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VDialog/VDialog.sass
2025-06-15T23:38:02: <s> [webpack.Progress] 66% building 487/515 modules 28 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VDialog/VDialog.sass
2025-06-15T23:38:02: DEPRECATION WARNING [legacy-js-api]: The legacy JS API is deprecated and will be removed in Dart Sass 2.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info: https://sass-lang.com/d/legacy-js-api
2025-06-15T23:38:02: 
2025-06-15T23:38:02: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:02: 
2025-06-15T23:38:02: More info and automated migrator: https://sass-lang.com/d/import
